OID,QSDWDM,MEAN_TKXS,MEAN_GDPDJ,MEAN_Shape,MEAN_Sha_1,MEAN_area_,FIRST_Town,SUM_TBDLMJ,Shape_Leng,Shape_Area
-1,6205222062040000000,0.147916666666667,4.041666666666667,0.019800662920755,0.000008170423069,0.000342379021896,620522206,1664394.330000000307336,0.360906001617960,0.000196090154201
-1,6205222062050000000,0.141071428571429,3.964285714285714,0.020897231756217,0.000010493948980,0.000369447157933,620522206,2553498.259999999776483,0.416703003977846,0.000293830572966
-1,6205222062060000000,0.147096774193548,4.096774193548387,0.015584604397870,0.000007497666832,0.000344680308328,620522206,1977937.160000000149012,0.354311167571653,0.000232427673614
-1,6205222062070000000,0.152800000000000,4.160000000000000,0.024285195390761,0.000010926156961,0.000363913926994,620522206,2293150.729999999981374,0.414591351402527,0.000273153925065
-1,6205222062080000000,0.145185185185185,4.111111111111111,0.018788828609878,0.000009932858670,0.000340315165314,620522206,2322552.389999999664724,0.417102421505333,0.000268187184960
-1,6205222062090000000,0.145471698113208,4.094339622641510,0.015670863012209,0.000005966860305,0.000302197558801,620522206,2700472.550000000279397,0.494509149040824,0.000316243599143
-1,6205222062100000000,0.140833333333333,4.066666666666666,0.017023655020221,0.000007185614564,0.000321016807401,620522206,3674256.120000000577420,0.687679082315671,0.000429726994168
-1,6205222062110000000,0.141166666666667,3.966666666666667,0.016895776977558,0.000006928325836,0.000295730517886,620522206,3564423.340000000316650,0.641441919517798,0.000385149172761
-1,6205222062120000000,0.134285714285714,3.914285714285714,0.015259675237175,0.000007950745339,0.000407633871416,620522206,2416087.160000000614673,0.359680909428997,0.000277829526066
-1,6205222062130000000,0.127037037037037,3.925925925925926,0.020805845571655,0.000010222448407,0.000397077703486,620522206,2402098.710000000428408,0.381380500585171,0.000275641063279
-1,6205222062140000000,0.147619047619048,3.880952380952381,0.019153003645157,0.000009327017585,0.000343602969272,620522206,3330478.250000000931323,0.524504614662262,0.000391734741880
-1,6205222062150000000,0.134683544303797,3.911392405063291,0.017050404654756,0.000008078076909,0.000341100818029,620522206,5509146.949999998323619,0.835821497175869,0.000633964235162
-1,6205222062160000000,0.139056603773585,3.962264150943396,0.013943507059326,0.000005296712570,0.000289255096663,620522206,4857969.579999998211861,0.877783892575790,0.000550923673891
-1,6205222062170000000,0.127727272727273,3.727272727272727,0.019171884364566,0.000008199542195,0.000344220002576,620522206,1544634.570000000530854,0.309801648985322,0.000180389927040
-1,6205222062180000000,0.127083333333333,3.750000000000000,0.020710914092893,0.000011150110350,0.000366344265215,620522206,2319927.549999999813735,0.364351369019236,0.000267602647444
-1,6205222062190000000,0.129803921568627,3.882352941176471,0.020563765886143,0.000010488908694,0.000327988771927,620522206,4664714.009999999776483,0.806473035506279,0.000533209152550
-1,6205222062200000000,0.129375000000000,3.645833333333333,0.018376173154274,0.000008886542801,0.000342918062528,620522206,3714960.940000000875443,0.675270801364476,0.000426549869785
-1,6205222062210000000,0.128490566037736,3.735849056603774,0.020436254597544,0.000009426011470,0.000376319452029,620522206,4271342.720000000670552,0.713698419832083,0.000479082380877
-1,6205222062220000000,0.122800000000000,3.560000000000000,0.018928329594996,0.000007744659708,0.000319884026785,620522206,1686757.379999999888241,0.367836044095451,0.000192399768094
-1,6205222062230000000,0.119651162790698,3.372093023255814,0.014060634950766,0.000005446531841,0.000324185846264,620522206,4078941.379999997559935,0.743309047337194,0.000468401738511
-1,6205222062240000000,0.123125000000000,3.687500000000000,0.013521696224272,0.000005207486596,0.000317972660809,620522206,2898828.990000000223517,0.557571455142673,0.000328447727825
-1,6205222062250000000,0.119777777777778,3.444444444444445,0.013846147207616,0.000005398786698,0.000320564117949,620522206,4219034.950000000186265,0.623216337088802,0.000470540010351
-1,6205222062260000000,0.130576923076923,3.750000000000000,0.012509629497583,0.000004266190354,0.000258419206021,620522206,1924826.979999999981374,0.432539112944971,0.000216337719268
-1,6205222062270000000,0.118947368421053,3.473684210526316,0.017762328970108,0.000006967454492,0.000310808076364,620522206,2334478.450000000186265,0.374302072631123,0.000264574939468
-1,6205222062280000000,0.126511627906977,3.511627906976744,0.011769662639787,0.000003596079864,0.000243360667233,620522206,1358268.369999999878928,0.314083321495879,0.000154631433759
-1,6205222062290000000,0.144418604651163,3.976744186046512,0.015094362264508,0.000005783156530,0.000306248498788,620522206,2161679.080000000074506,0.444829571351256,0.000248510983974
-1,6205222062300000000,0.154444444444444,4.222222222222222,0.020769196010521,0.000010713540070,0.000357364149708,620522206,2458245.180000000167638,0.379858374593410,0.000282348422340
-1,6205222062310000000,0.135000000000000,3.900000000000000,0.007179352384786,0.000001340189746,0.000157666373297,620522206,112990.669999999998254,0.064232094187846,0.000013401897327
-1,6205222072010000000,0.124482758620690,3.482758620689655,0.014414178207395,0.000006873865287,0.000339958547576,620522207,5153989.959999999031425,0.662266873079231,0.000596975079249
-1,6205222072020000000,0.135813953488372,3.790697674418605,0.015096790204288,0.000006525851856,0.000323097558550,620522207,2429838.590000000316650,0.366429310278110,0.000271143889157
-1,6205222072030000000,0.163000000000000,4.300000000000000,0.020367943577326,0.000013238708469,0.000312408621612,620522207,1085247.090000000083819,0.167774557868781,0.000132387084347
-1,6205222072040000000,0.144571428571429,4.000000000000000,0.015782327264272,0.000005526049399,0.000279264891325,620522207,1683695.780000000027940,0.372375131160444,0.000181408047556
-1,6205222072050000000,0.125454545454545,3.393939393939394,0.017817948605865,0.000011819024897,0.000327396294029,620522207,3305836.789999999571592,0.444859139548049,0.000390027821158
-1,6205222072060000000,0.146000000000000,3.600000000000000,0.014554098770895,0.000006378628140,0.000141494064613,620522207,1071692.340000000083819,0.178454435126115,0.000127572563851
-1,6205222072070000000,0.152500000000000,3.694444444444445,0.017230625540022,0.000008056266851,0.000233362215058,620522207,2459066.070000000298023,0.464757101253305,0.000290025606032
-1,6205222072080000000,0.122000000000000,3.500000000000000,0.034479655455595,0.000026771036433,0.000430470930289,620522207,2359932.220000000204891,0.246691141032584,0.000267710364599
-1,6205222072090000000,0.144117647058823,3.411764705882353,0.027713643488839,0.000019127069717,0.000449155394803,620522207,2786587.679999999701977,0.391748821219073,0.000325160183877
-1,6205222072100000000,0.133157894736842,3.368421052631579,0.027538683458428,0.000019628391774,0.000494592637688,620522207,3253598.579999999608845,0.305070517403473,0.000372939447357
-1,6205222072110000000,0.123728813559322,3.542372881355932,0.013632505403488,0.000005528655239,0.000329545385895,620522207,2805793.089999999385327,0.451057589048568,0.000325249142019
-1,6205222072120000000,0.133800000000000,3.680000000000000,0.011760466425865,0.000005155028688,0.000336225643741,620522207,2219514.090000000316650,0.374716649255215,0.000257619051847
-1,6205222072130000000,0.138295454545454,3.875000000000000,0.010594537747404,0.000003318560048,0.000276760783597,620522207,2470731.800000000279397,0.453497027434413,0.000292033288629
-1,6205222072140000000,0.123243243243243,3.459459459459460,0.015847190388019,0.000008165799995,0.000409596038574,620522207,2627713.189999999478459,0.265029360567088,0.000302134600988
-1,6205222072150000000,0.118474576271186,3.508474576271186,0.013755554768976,0.000005531665774,0.000316702365914,620522207,2833761.870000000111759,0.418992851777623,0.000326368277389
-1,6205222072160000000,0.134285714285714,3.857142857142857,0.013698871303345,0.000005891846167,0.000307964977230,620522207,1797304.100000000093132,0.320838035062873,0.000206214614165
-1,6205222072170000000,0.128888888888889,3.555555555555555,0.038128466981148,0.000023936332028,0.000445896806232,620522207,3774598.260000000242144,0.481195039621689,0.000430853980062
-1,6205222082010000000,0.116046511627907,3.581395348837209,0.012071745505870,0.000003514501050,0.000187190990559,620522208,1328925.309999999823049,0.418201333556761,0.000151123544695
-1,6205222082020000000,0.102368421052632,3.368421052631579,0.009043301278114,0.000002467699498,0.000157113051717,620522208,844326.030000000260770,0.268997517156783,0.000093772582230
-1,6205222082030000000,0.100000000000000,3.000000000000000,0.039185975845255,0.000035767830958,0.000384369127697,620522208,1315636.600000000093132,0.146184961895210,0.000143071326655
-1,6205222082040000000,0.126923076923077,3.538461538461538,0.014226763912262,0.000004192842813,0.000206913516027,620522208,969412.770000000018626,0.327182371101043,0.000109013910228
-1,6205222082050000000,0.115833333333333,3.791666666666667,0.006945158193073,0.000000948783156,0.000131000110946,620522208,201143.249999999941792,0.161105901587972,0.000022770795314
-1,6205222082060000000,0.113142857142857,3.542857142857143,0.009387643751111,0.000002696821462,0.000200017021384,620522208,827151.160000000032596,0.268987862842817,0.000094388751166
-1,6205222082070000000,0.130000000000000,3.894736842105263,0.011858106793404,0.000005142111276,0.000241483545409,620522208,841307.520000000135042,0.188724187027567,0.000097700114633
-1,6205222082080000000,0.158026315789474,4.197368421052632,0.010973342761419,0.000003812430625,0.000292636188922,620522208,2449303.260000000707805,0.538825589307564,0.000289744725702
-1,6205222082090000000,0.131176470588235,3.823529411764706,0.015769170259942,0.000005588288683,0.000301901944149,620522208,1654473.459999999729916,0.382218510266615,0.000190001812992
-1,6205222082100000000,0.136153846153846,3.807692307692307,0.015035776414654,0.000005561414744,0.000276826711743,620522208,1249745.230000000214204,0.282879630557037,0.000144596784337
-1,6205222082110000000,0.116363636363636,3.727272727272727,0.021686566815444,0.000011452045897,0.000435691080859,620522208,1117838.500000000000000,0.192420053052905,0.000125972504999
-1,6205222082120000000,0.138214285714286,3.982142857142857,0.013189424172389,0.000004845208052,0.000308081433418,620522208,2327626.409999999683350,0.582182819070407,0.000271331651314
-1,6205222082130000000,0.142173913043478,4.000000000000000,0.020234357743967,0.000012024575045,0.000419074857861,620522208,2393692.049999999813735,0.266849859758017,0.000275916550626
-1,6205222082140000000,0.143333333333333,4.222222222222222,0.038821260186424,0.000028931401079,0.000446742811630,620522208,2290666.370000000111759,0.234805761583557,0.000260062625736
-1,6205222082150000000,0.151538461538462,4.153846153846154,0.024299758445097,0.000014402715159,0.000246495989257,620522208,1599775.339999999850988,0.231016526273585,0.000187235298140
-1,6205222082160000000,0.164642857142857,4.285714285714286,0.013389321521084,0.000005024345445,0.000330984157938,620522208,2382845.180000000167638,0.493920167071361,0.000281363342875
-1,6205222082170000000,0.131750000000000,3.975000000000000,0.016270908345954,0.000006354730064,0.000325847930238,620522208,2222897.000000000000000,0.425113162620925,0.000252969737970
-1,6205222082180000000,0.150350877192982,4.228070175438597,0.012749834046948,0.000004889200648,0.000273309473079,620522208,2396307.750000000000000,0.501761882147106,0.000275893524991
-1,6205222082190000000,0.118611111111111,3.555555555555555,0.014002194804322,0.000005749084219,0.000309257742264,620522208,3596348.219999999273568,0.576051748655592,0.000395319244755
-1,6205222082200000000,0.121818181818182,3.750000000000000,0.010759429868455,0.000003903989627,0.000281103788345,620522208,1482977.249999999767169,0.307353058777413,0.000171775540934
-1,6205222082210000000,0.150412371134020,4.041237113402062,0.011289433000539,0.000004299657629,0.000307167839946,620522208,3521313.650000000372529,0.668169547201907,0.000417066793294
-1,6205222082220000000,0.120000000000000,3.490196078431373,0.010733688709686,0.000003851458692,0.000312080689636,620522208,1712448.929999999701977,0.344005922065566,0.000196424392676
-1,6205222082230000000,0.144888888888889,4.088888888888889,0.014599537085620,0.000007094279742,0.000330948183196,620522208,2775854.410000000149012,0.446742202507825,0.000319242591095
-1,6205222092010000000,0.110781250000000,3.218750000000000,0.014147436560457,0.000006620240577,0.000361019284876,620522209,3734232.030000000726432,0.481451240479150,0.000418691923912
-1,6205222092020000000,0.104878048780488,3.292682926829268,0.012610010219076,0.000005342588972,0.000307286919365,620522209,1953056.200000000186265,0.299871379395698,0.000217619999117
-1,6205222092030000000,0.118750000000000,3.208333333333333,0.015685438244867,0.000007486047829,0.000421309567944,620522209,1566628.910000000149012,0.199262387870158,0.000169963571809
-1,6205222092040000000,0.103750000000000,3.166666666666667,0.016219548273878,0.000007873301834,0.000360368519870,620522209,1707930.859999999636784,0.251914494785972,0.000169237331266
-1,6205222092050000000,0.109607843137255,3.215686274509804,0.014542349129078,0.000007028379642,0.000389813944531,620522209,3197052.789999999105930,0.367220500578412,0.000358356776434
-1,6205222092060000000,0.116250000000000,3.312500000000000,0.020463492779514,0.000010624759592,0.000443926711575,620522209,1514166.249999999767169,0.234395441863267,0.000169996152733
-1,6205222092070000000,0.104090909090909,3.272727272727273,0.018488785916545,0.000010869195831,0.000424990809986,620522209,2144469.979999999981374,0.259984771388462,0.000239122311137
-1,6205222092080000000,0.110000000000000,3.388888888888889,0.012258094299563,0.000005157230036,0.000311760312955,620522209,2453963.630000000353903,0.330686743688344,0.000278490421034
-1,6205222092090000000,0.109615384615385,3.307692307692307,0.014026201177649,0.000006547177811,0.000392216917867,620522209,1495031.749999999767169,0.204791675469781,0.000170226619740
-1,6205222092100000000,0.110714285714286,3.285714285714286,0.011379814750784,0.000003959265613,0.000312029255073,620522209,974072.740000000223517,0.118551159296951,0.000110859437057
-1,6205222092110000000,0.096756756756757,3.189189189189189,0.014507358797438,0.000006926643800,0.000403350084282,620522209,2306878.150000000372529,0.244010153023721,0.000256285821188
-1,6205222092120000000,0.094375000000000,3.218750000000000,0.014294281336833,0.000007577082189,0.000400563018090,620522209,2135497.229999999981374,0.211869167277537,0.000242466631412
-1,6205222092130000000,0.092857142857143,3.253968253968254,0.009438631155442,0.000003659290273,0.000294677844965,620522209,2014631.090000000549480,0.277040416231961,0.000230535285275
-1,6205222092140000000,0.098867924528302,3.320754716981132,0.013463655224405,0.000005754109041,0.000345524713707,620522209,2739724.369999999646097,0.415082640127272,0.000304967779345
-1,6205222092150000000,0.103571428571429,3.571428571428572,0.014501301907532,0.000008503885275,0.000449144829623,620522209,1060303.829999999841675,0.150437647347386,0.000119054393057
-1,6205222092160000000,0.112333333333333,3.266666666666667,0.012280012896702,0.000004947930816,0.000315255797669,620522209,1304928.049999999813735,0.207215815755024,0.000146795700333
-1,6205222092170000000,0.112195121951219,3.414634146341463,0.013538109720499,0.000006266948875,0.000374017415091,620522209,2243019.600000000093132,0.259139355027314,0.000255303090725
-1,6205222092180000000,0.110952380952381,3.428571428571428,0.015649846681590,0.000008079201849,0.000416971511831,620522209,1475887.429999999934807,0.149828149667635,0.000168055349232
-1,6205222092190000000,0.107380952380952,3.571428571428572,0.015078392099234,0.000006147199082,0.000326826613237,620522209,2262845.640000000130385,0.379091749415366,0.000231341812470
-1,6205222092200000000,0.122857142857143,3.857142857142857,0.012177326607805,0.000004557981494,0.000330891450386,620522209,825245.819999999948777,0.136713138396785,0.000093234268458
-1,6205222102010000000,0.115423728813559,3.305084745762712,0.012709109106902,0.000005052629100,0.000309786819866,620522210,2586695.809999999590218,0.416940435496939,0.000298105116316
-1,6205222102020000000,0.122142857142857,3.428571428571428,0.011257194912822,0.000004225286605,0.000298647806569,620522210,1550012.959999999962747,0.285604011773970,0.000177462038564
-1,6205222102030000000,0.126562500000000,3.593750000000000,0.012021809102538,0.000004270438319,0.000314999192755,620522210,1198026.870000000111759,0.232647376652850,0.000136654023349
-1,6205222102040000000,0.107540983606557,3.459016393442623,0.015015307850483,0.000006128039976,0.000304720913099,620522210,2966794.190000000409782,0.530831882718035,0.000373810436334
-1,6205222102050000000,0.115844155844156,3.376623376623376,0.011657738835705,0.000003899996898,0.000257199097211,620522210,2668580.909999999683350,0.666737411701521,0.000300299760291
-1,6205222102060000000,0.109736842105263,3.263157894736842,0.014353021111181,0.000006515415363,0.000371323792583,620522210,2193929.339999999850988,0.278248811622103,0.000247585783248
-1,6205222102070000000,0.125636363636364,3.418181818181818,0.012902980715327,0.000004605263971,0.000271593961207,620522210,2196446.129999999422580,0.446197508421312,0.000253289519258
-1,6205222102080000000,0.109523809523810,3.500000000000000,0.015016380335764,0.000007330258662,0.000347353776882,620522210,2752691.549999998416752,0.404899003817597,0.000307605381770
-1,6205222102090000000,0.103333333333333,3.274509803921569,0.015577989176284,0.000007884229373,0.000377375065335,620522210,3616137.680000000167638,0.517593132050648,0.000387636045559
-1,6205222102100000000,0.118888888888889,3.500000000000000,0.018214067529537,0.000010649096535,0.000415209985455,620522210,3423974.520000000018626,0.433032905968520,0.000382055334400
-1,6205222102110000000,0.110666666666667,3.400000000000000,0.026204972132277,0.000014068426547,0.000450480236126,620522210,1915825.149999999906868,0.290576524917631,0.000211026401913
-1,6205222102120000000,0.121794871794872,3.487179487179487,0.016501773805740,0.000007857034805,0.000351411372770,620522210,2698238.750000000000000,0.373118633466414,0.000306424356772
-1,6205222102130000000,0.107460317460317,3.333333333333333,0.013492473362834,0.000005584976144,0.000298631444688,620522210,3158588.750000000931323,0.558114960173876,0.000351853493583
-1,6205222102140000000,0.113333333333333,3.545454545454545,0.011202326414571,0.000003432192248,0.000258106191398,620522210,997090.770000000135042,0.259892268292592,0.000113262344011
-1,6205222102150000000,0.116323529411765,3.514705882352941,0.011205088578004,0.000003978855424,0.000279909914507,620522210,2391918.329999999143183,0.486903310611804,0.000270562167762
-1,6205222102160000000,0.120769230769231,3.461538461538462,0.012144872763930,0.000004217148939,0.000277528412245,620522210,1917892.109999999403954,0.352357742097560,0.000219291743005
-1,6205222102170000000,0.114418604651163,3.441860465116279,0.012722536447031,0.000005200402781,0.000326127118440,620522210,1949160.989999999292195,0.313821222752309,0.000223617321478
-1,6205222102180000000,0.115263157894737,3.500000000000000,0.011524508287547,0.000006652497998,0.000376779412626,620522210,2258759.599999999627471,0.279967485328721,0.000252794925248
-1,6205222112010000000,0.114457831325301,3.337349397590362,0.010617819306970,0.000003395392121,0.000267145965000,620522211,2434416.099999999161810,0.496052049464981,0.000281817548078
-1,6205222112020000000,0.113387096774194,3.306451612903226,0.011701793830045,0.000003971393555,0.000269033191917,620522211,2190144.099999999161810,0.562298607619463,0.000246226402627
-1,6205222112030000000,0.114509803921569,3.568627450980392,0.016199584026006,0.000006247926413,0.000279124962505,620522211,2813844.620000000111759,0.480126370376535,0.000318644249019
-1,6205222112040000000,0.109333333333333,3.533333333333333,0.018555451380620,0.000009606944228,0.000390377929457,620522211,2545978.869999999646097,0.375775503488171,0.000288208329248
-1,6205222112050000000,0.103265306122449,3.183673469387755,0.015566486104925,0.000007419816614,0.000395396957795,620522211,3215542.940000000409782,0.411392913959577,0.000363571011786
-1,6205222112060000000,0.119836065573770,3.540983606557377,0.016994880260365,0.000009131093965,0.000391538862978,620522211,4822301.680000000633299,0.658581549331244,0.000539606136087
-1,6205222112070000000,0.117500000000000,3.575000000000000,0.011721262929364,0.000004498182306,0.000296274530124,620522211,1574083.440000000176951,0.348639665022142,0.000179927294140
-1,6205222112080000000,0.135000000000000,3.718750000000000,0.015519691725992,0.000006307673662,0.000336319938697,620522211,1725643.070000000298023,0.301179439720609,0.000196416659439
-1,6205222112090000000,0.130454545454545,3.772727272727273,0.023473880348356,0.000014740314159,0.000419262230891,620522211,5636309.369999999180436,0.727627966597950,0.000646413794379
-1,6205222112100000000,0.152500000000000,4.250000000000000,0.032612454412105,0.000019288096515,0.000401769629374,620522211,1995178.340000000083819,0.304212830072363,0.000231457157092
-1,6205222112110000000,0.130000000000000,3.750000000000000,0.038584634446635,0.000025305792874,0.000545157920736,620522211,1750205.989999999757856,0.246688320480477,0.000202446339789
-1,6205222112120000000,0.112941176470588,3.764705882352941,0.026151160941362,0.000013686252412,0.000357010060669,620522211,2059167.899999999906868,0.349590754983484,0.000232666294861
-1,6205222112130000000,0.132941176470588,3.764705882352941,0.036701129569412,0.000028188316830,0.000531399238670,620522211,4163852.439999999478459,0.409696352832221,0.000479201385191
-1,6205222112140000000,0.122727272727273,3.727272727272727,0.021448942657886,0.000011702266219,0.000425160896538,620522211,2225258.750000000000000,0.273300139028495,0.000257449856906
-1,6205222112150000000,0.116363636363636,3.568181818181818,0.012724690850004,0.000005521926476,0.000321523853210,620522211,2115517.439999999944121,0.429873256691310,0.000242964765721
-1,6205222112160000000,0.118636363636364,3.545454545454545,0.015464339358127,0.000006203656780,0.000314120790932,620522211,2382359.759999999776483,0.429385117821201,0.000272960901603
-1,6205222112170000000,0.107941176470588,3.411764705882353,0.019592595104806,0.000009118704481,0.000321791646788,620522211,2740034.660000000149012,0.387915639086462,0.000310035955875
-1,6205222112180000000,0.138571428571429,4.095238095238095,0.017667052030160,0.000008071639553,0.000319265444165,620522211,1478310.710000000195578,0.305325202250962,0.000169504429206
-1,6205222112190000000,0.147500000000000,4.250000000000000,0.017327306472227,0.000007509312985,0.000351324873000,620522211,1305260.510000000009313,0.319340458185378,0.000150186259410
-1,6205222112200000000,0.126562500000000,3.812500000000000,0.015182036652943,0.000006067865787,0.000313463912986,620522211,1705280.489999999757856,0.373779538341379,0.000194171704426
-1,6205222112210000000,0.122000000000000,3.350000000000000,0.017278234992748,0.000007197795525,0.000320719083316,620522211,1296542.510000000009313,0.296222130950388,0.000143955911430
-1,6205222112220000000,0.125000000000000,3.562500000000000,0.023069737131982,0.000011283502461,0.000378307476409,620522211,3168887.960000000428408,0.465609288737136,0.000361072081111
-1,6205230000000000000,0.090000000000000,3.000000000000000,0.015933682039057,0.000005772402167,0.000306555151698,620523000,159143.309999999997672,0.039347466087131,0.000017317204839
-1,6205232032090000000,0.124444444444444,3.777777777777778,0.023441475412717,0.000014626195873,0.000380357589731,620523203,1187496.119999999878928,0.101099675714756,0.000049015682782
-1,6205232032140000000,0.170000000000000,4.000000000000000,0.083528105003350,0.000065610665748,0.000733219250234,620523203,1087336.770000000018626,0.029504744732500,0.000006738860458
-1,6205232032160000000,0.170000000000000,4.000000000000000,0.051123631251250,0.000032228457590,0.000671234271976,620523203,530017.069999999948777,0.009216529241972,0.000002035513871
-1,6205232032170000000,0.105000000000000,3.500000000000000,0.153054930026500,0.000129366410708,0.000797099735281,620523203,2333505.399999999906868,0.031046660047378,0.000016086536956
-1,6205232052020000000,0.145000000000000,4.000000000000000,0.091557919567800,0.000060815924095,0.000416635994732,620523205,1007567.890000000013970,0.018087762218473,0.000002064107400
-1,6205232052030000000,0.132500000000000,4.000000000000000,0.104694104512380,0.000110818923670,0.000755272951836,620523205,3872778.379999999888241,0.054315291477134,0.000009564867115
-1,6205232052070000000,0.172000000000000,4.400000000000000,0.088685385634974,0.000051933905660,0.000381438364993,620523205,2160288.569999999366701,0.065339127034746,0.000014417626439
-1,6205232052090000000,0.170000000000000,4.000000000000000,0.093423090826900,0.000067672917569,0.000724370356092,620523205,560445.170000000041910,0.017277081120575,0.000008356014343
-1,6205232052100000000,0.160000000000000,4.500000000000000,0.051344913707750,0.000033032590592,0.000644966330904,620523205,558457.880000000004657,0.020219224615656,0.000002878093363
-1,6205232052110000000,0.168000000000000,4.000000000000000,0.052420984664142,0.000022445631485,0.000346927634420,620523205,929416.169999999925494,0.054246459615763,0.000014423197946
-1,6205232062010000000,0.170000000000000,4.000000000000000,0.028532751126632,0.000014493703435,0.000463406305790,620523206,712876.650000000023283,0.069811565852645,0.000022624783893
-1,6205232062040000000,0.176666666666667,4.500000000000000,0.033523960079360,0.000017217356105,0.000283818672296,620523206,868428.719999999972060,0.054645064842420,0.000013086139202
-1,6205232062060000000,0.135000000000000,3.375000000000000,0.036957265815821,0.000020649835469,0.000344543868523,620523206,1409293.909999999916181,0.060101104426277,0.000018956583230
-1,6205232062070000000,0.170000000000000,4.000000000000000,0.042975054224750,0.000026566132488,0.000511692419776,620523206,438558.990000000048894,0.027972176195364,0.000017201862922
-1,6205232062080000000,0.110000000000000,3.666666666666667,0.034814100643067,0.000016720976644,0.000468797360991,620523206,444662.580000000016298,0.021754143888778,0.000000707604447
-1,6205232062090000000,0.120000000000000,4.000000000000000,0.017674723647000,0.000006749651197,0.000381881568927,620523206,59305.879999999997381,0.007112191970195,0.000000275506004
-1,6205251012150000000,0.150000000000000,3.500000000000000,0.018730194783500,0.000006059992177,0.000216007533093,620525101,96608.180000000007567,0.003426001017927,0.000000052620458
-1,6205251012160000000,0.102941176470588,2.588235294117647,0.012410870776942,0.000005166191239,0.000295828459005,620525101,784733.060000000055879,0.063435134471072,0.000001624892527
-1,6205251012180000000,0.090000000000000,2.000000000000000,0.024592873292300,0.000013031215075,0.000529877697499,620525101,119096.199999999997090,0.002516336525403,0.000000062022358
-1,6205251012190000000,0.105833333333333,3.083333333333333,0.009041003880704,0.000002972639885,0.000243729100313,620525101,316713.140000000013970,0.057058819053186,0.000004657415381
-1,6205252062030000000,0.123333333333333,3.000000000000000,0.019132391109175,0.000008891194420,0.000351174401576,620525206,470752.539999999979045,0.024565801629160,0.000000704135563
-1,6205252102010000000,0.090000000000000,3.000000000000000,0.006421808079635,0.000001396100692,0.000209442765992,620525210,24455.520000000000437,0.008230002701840,0.000001142145556
-1,6205252102040000000,0.116923076923077,3.230769230769231,0.015275268363388,0.000006823082954,0.000301925430907,620525210,800810.890000000013970,0.040029407506716,0.000020723004431
-1,6205252102060000000,0.110000000000000,3.166666666666667,0.009016329128408,0.000001736746430,0.000150446617911,620525210,89863.089999999996508,0.027760315547130,0.000004187138917
-1,6205252102090000000,0.090000000000000,2.500000000000000,0.013439124186900,0.000005028300307,0.000347569219723,620525210,90330.590000000011059,0.007356311020833,0.000001249588621
-1,6208250000000000000,0.132500000000000,4.000000000000000,0.019206689860213,0.000010348121288,0.000414232512120,620825000,708875.070000000065193,0.114314329485086,0.000082587963172
-1,6208250040040000000,0.200000000000000,4.000000000000000,0.046715234755027,0.000041090852733,0.000498058811178,620825004,1316508.900000000139698,0.051705828234873,0.000005577578636
-1,6208250040070000000,0.213333333333333,4.333333333333333,0.041511911868533,0.000033876557103,0.000668654445030,620825004,799237.020000000018626,0.055049994597294,0.000002837374008
-1,6208250040130000000,0.200000000000000,4.000000000000000,0.069054388007500,0.000062389235759,0.000903479671017,620825004,498349.750000000000000,0.016149869155715,0.000003313632709
-1,6208250040140000000,0.190000000000000,3.833333333333333,0.023379475000345,0.000021219378443,0.000728643799944,620825004,1023457.860000000102445,0.029076628866286,0.000009558949424
-1,6208250040160000000,0.200000000000000,4.000000000000000,0.044302697925800,0.000027839247308,0.000596289715513,620825004,448591.440000000002328,0.031735609945448,0.000001681957848
-1,6208262112150000000,0.120000000000000,4.000000000000000,0.016181204496200,0.000004505547982,0.000278443300244,620826211,37676.040000000000873,0.000151373237981,0.000000000116395
-1,6208262112190000000,0.177500000000000,4.250000000000000,0.020418714097495,0.000011853557573,0.000446144261726,620826211,392540.040000000037253,0.051784892279494,0.000037893245119
-1,6208262112200000000,0.103750000000000,3.250000000000000,0.020968400603723,0.000009160317402,0.000350708725406,620826211,636138.330000000074506,0.034285210194759,0.000002041349998
-1,6208262112210000000,0.153333333333333,4.000000000000000,0.032983714495530,0.000017596311404,0.000455925830393,620826211,442424.829999999958090,0.013734585564867,0.000000534204943
-1,6208262112220000000,0.140000000000000,3.714285714285714,0.031706339316386,0.000023256896459,0.000390157445557,620826211,1354581.650000000139698,0.021408908889855,0.000002447708939
-1,6208262112230000000,0.097500000000000,3.250000000000000,0.020520303742750,0.000015721957527,0.000370388634247,620826211,553012.520000000018626,0.027301743166906,0.000002337260166
-1,6208262112240000000,0.112500000000000,3.750000000000000,0.016001303518835,0.000009254191741,0.000279751204868,620826211,321484.399999999965075,0.012505461672168,0.000003863842628
-1,6208262112250000000,0.022500000000000,1.500000000000000,0.016563022745503,0.000005424252013,0.000299036142872,620826211,205594.859999999986030,0.027582737700949,0.000006862857016
-1,6208262112290000000,0.170000000000000,4.000000000000000,0.031103011251350,0.000013147771233,0.000422834963494,620826211,219841.529999999998836,0.009653942307084,0.000000242646210
-1,6208262122080000000,0.133333333333333,3.666666666666667,0.024667804120297,0.000017460647706,0.000587268416584,620826212,904544.119999999995343,0.019788785910530,0.000004264987302
-1,6208262122090000000,0.146666666666667,4.333333333333333,0.005510020112137,0.000001093013147,0.000149668170157,620826212,28769.880000000001019,0.013135444749597,0.000000633787079
-1,6208262122110000000,0.140000000000000,3.666666666666667,0.002844420138490,0.000000167743906,0.000060509913975,620826212,3560.859999999999673,0.007423083573959,0.000000358596420
